Date;Preco;Retornos;Volatilidade
2023-08-01;117,5199966430664;-0,003645615229345589;0,1747564149896525
2023-08-02;117,01000213623047;-0,004339640243395393;0,17402870085635563
2023-08-03;116,70999908447266;-0,0025639094631288994;0,17362156913360885
2023-08-04;115,66000366210938;-0,008996619232284564;0,1626517099947687
2023-08-07;115,61000061035156;-0,00043232794548309084;0,15591805143531964
2023-08-08;115,2699966430664;-0,002940956366145997;0,15241267731776095
2023-08-09;114,69999694824219;-0,004944909442387013;0,1532263791467199
2023-08-10;114,51000213623047;-0,0016564500180191732;0,15339527830953034
2023-08-11;114,25;-0,0022705626703346526;0,14344386569775783
2023-08-14;113,30999755859375;-0,008227592484956192;0,13787063981993122
2023-08-15;112,37000274658203;-0,00829578000410458;0,1382327437317918
2023-08-16;111,87000274658203;-0,004449586079726342;0,13730851378381329
2023-08-17;111,36000061035156;-0,004558881949665916;0,13788594742584664
2023-08-18;111,69999694824219;0,0030531280174850295;0,13687904658214292
2023-08-21;110,79000091552734;-0,008146786549479534;0,11984124119852169
2023-08-22;112,41000366210938;0,0146222829966145;0,12664068908165882
2023-08-23;114,30000305175781;0,01681344478316671;0,14158648733096307
2023-08-24;113,30000305175781;-0,008748906153109859;0,14066691533502704
2023-08-25;112,1500015258789;-0,010150057324831319;0,12317125048457206
2023-08-28;113,5;0,012037436074484376;0,13061849199891754
2023-08-29;114,62000274658203;0,00986786560865216;0,12772272768254686
2023-08-30;113,9000015258789;-0,006281636742715868;0,12864742146239075
2023-08-31;112,30999755859375;-0,013959648340512887;0,13549671683678766
2023-09-01;114,05000305175781;0,015492881586577134;0,14824639471047868
2023-09-04;114,13999938964844;0,0007890954448268594;0,14549203363942312
2023-09-05;113,62000274658203;-0,004555779269730498;0,1461355273762113
2023-09-06;112,25;-0,012057760195954947;0,15115559455702776
2023-09-08;111,66000366210938;-0,005256092097021159;0,15125601715048553
2023-09-11;113,4800033569336;0,016299477298349796;0,1629624480464415
2023-09-12;114,22000122070312;0,006520953841021582;0,16451576854533273
2023-09-13;114,45999908447266;0,0021011894694851208;0,16184593293319124
2023-09-14;115,58999633789062;0,009872420605071097;0,1615988112097383
2023-09-15;114,91999816894531;-0,005796333507847695;0,16227849679894624
2023-09-18;114,6500015258789;-0,002349431320643469;0,16144637959819882
2023-09-19;114,0999984741211;-0,0047972354508313275;0,16274110582071583
2023-09-20;115,02999877929688;0,008150747744196662;0,16090262037198638
2023-09-21;112,5999984741211;-0,02112492681007605;0,17236088099423155
2023-09-22;112,61000061035156;8,882891976913498e-05;0,16135730635522869
2023-09-25;112,56999969482422;-0,0003552163689772847;0,15865252647730269
2023-09-26;110,6500015258789;-0,01705603779115572;0,1657229070959892
2023-09-27;110,69999694824219;0,00045183390577352434;0,15933742393675407
2023-09-28;112,18000030517578;0,013369497721174906;0,16280958353725258
2023-09-29;113,1500015258789;0,00864682847267173;0,16487733560159032
2023-10-02;111,48999786376953;-0,014670823152659995;0,16563836964733794
2023-10-03;109,81999969482422;-0,014978905739920223;0,16264560021675042
2023-10-04;110,18000030517578;0,003278096989181911;0,1633617631278842
2023-10-05;109,75;-0,0039027074240767234;0,16322997290342198
2023-10-06;110,66000366210938;0,008291605121725443;0,16201716764339347
2023-10-09;111,73999786376953;0,00975957135296901;0,16493776842185523
2023-10-10;113,12999725341797;0,01243958668536127;0,16064292525543594
2023-10-11;113,5;0,003270598033810579;0,15934480204699897
2023-10-13;112,05999755859375;-0,012687246179790779;0,16473568606373176
2023-10-16;112,94000244140625;0,00785297967146903;0,16320438186062028
2023-10-17;112,33999633789062;-0,005312609266383772;0,16303576571542033
2023-10-18;110,37000274658203;-0,017535994797287957;0,17278049415024113
2023-10-19;110,5999984741211;0,0020838608481976717;0,1728973161957512
2023-10-20;109,5;-0,009945736792921211;0,17162778944794435
2023-10-23;109,3499984741211;-0,0013698769486658602;0,15735769352815168
2023-10-24;110,23999786376953;0,008138997732670905;0,16071818534927246
2023-10-25;109,3499984741211;-0,008073289249771798;0,1625634251291804
2023-10-26;111,4000015258789;0,018747170373696553;0,16619711056884476
2023-10-27;109,8499984741211;-0,013913851261462828;0,17340636586903257
2023-10-30;108,95999908447266;-0,008101951770696725;0,167929383039608
2023-10-31;109,62000274658203;0,006057302383030372;0,16622132859456604
2023-11-01;111,55999755859375;0,017697452685679682;0,17153078839576746
2023-11-03;114,75;0,028594500817650026;0,18885197241817542
2023-11-06;114,80999755859375;0,0005228545411219976;0,188887691374366
2023-11-07;115,66999816894531;0,007490642179594609;0,18850235137042526
2023-11-08;115,5199966430664;-0,0012968058118217884;0,18776130844426367
2023-11-09;115,18000030517578;-0,002943181680840512;0,186396290980777
2023-11-10;117,01000213623047;0,015888190885622544;0,18930426095043032
2023-11-13;116,81999969482422;-0,001623813673510055;0,18954340424206187
2023-11-14;119,61000061035156;0,02388290466372056;0,19736944886688482
2023-11-16;120,95999908447266;0,011286668900863273;0,19874678347279437
2023-11-17;121,0999984741211;0,0011574023702718428;0,19644546824969913
2023-11-20;122,25;0,009496296782568914;0,18145119798807968
2023-11-21;121,76000213623047;-0,004008162484822386;0,1838712133065762
2023-11-22;122,1500015258789;0,0032030172700892034;0,17620014452306346
2023-11-23;122,87999725341797;0,005976223646500856;0,17453783401528755
2023-11-24;121,66000366210938;-0,009928333484518048;0,1823105686097364
2023-11-27;121,94000244140625;0,0023014858693783946;0,17655509426415472
2023-11-28;122,72000122070312;0,006396578347385828;0,16971992795755667
2023-11-29;122,2699966430664;-0,0036669212284916597;0,15895053737708603
2023-11-30;123,56999969482422;0,01063223266091029;0,15236607306192287
2023-12-01;124,23999786376953;0,005422013195759412;0,1523817480731428
2023-12-04;122,95999908447266;-0,010302630403297375;0,1561751446385577
2023-12-05;123,01000213623047;0,00040666112662757214;0,13017242183539263
2023-12-06;121,72000122070312;-0,010486959540889185;0,13850302018820318
2023-12-07;122,29000091552734;0,004682876183928819;0,13764965896315368
2023-12-08;123,30999755859375;0,008340801663506259;0,1381807831528886
2023-12-11;123,11000061035156;-0,0016219037564018102;0,13752111265799588
2023-12-12;122,5999984741211;-0,004142653998066681;0,13163511136602365
2023-12-13;125,70999908447266;0,025367052602435658;0,15306878448668507
2023-12-14;126,87999725341797;0,009307120972605443;0,13604522449220774
2023-12-15;126,27999877929688;-0,004728865755905698;0,13483584589999206
2023-12-18;127,2699966430664;0,007839704413521442;0,13623580432670393
2023-12-19;128,0500030517578;0,0061287532746541196;0,13451549353897665
2023-12-20;126,81999969482422;-0,009605648790468435;0,1391124353529927
2023-12-21;128,35000610351562;0,012064393726330058;0,1434165161691787
2023-12-22;128,94000244140625;0,004596776858855733;0,14306217133070637
2023-12-26;129,64999389648438;0,005506370727740295;0,1362213933654735
2023-12-27;130,22999572753906;0,004473597056377621;0,1362751037286405
2023-12-28;130,38999938964844;0,0012286237223269048;0,13590966028433135
